time0,time1,time2,strike,MOT_max,MOT_min,McCormick_max,McCormick_min,Ratios
2022-12-23,2022-12-30,2023-01-27,108,2.883557427092084,0.8956883223178074,2.8803344174221497,0.9022877753110788,0.9950587980669275
2022-12-27,2022-12-30,2023-01-27,108,2.492026503529373,0.681383055451181,2.4899140094620673,0.6845982233725701,0.9970575863545363
2022-12-28,2022-12-30,2023-01-27,108,2.6139939803363603,0.786248969795301,2.609531409221272,0.7924003787716738,0.9941928551136796
2022-12-29,2022-12-30,2023-01-27,108,2.7040495284966224,1.2992675493294725,2.693411093995251,1.3013643418600862,0.9909343747137649
2022-12-30,2023-01-06,2023-02-03,109,2.867916342076609,0.9051632658198531,2.867330581952299,0.9093277265027198,0.9975798174183806
2023-01-03,2023-01-06,2023-02-03,109,3.184307235127939,1.6943263429978086,3.1788115853527983,1.6961010676658705,0.9951204914897878
2023-01-04,2023-01-06,2023-02-03,111,2.4874881660045705,0.7573372512159434,2.4626045561700494,0.8042549420956902,0.958499978180782
2023-01-05,2023-01-06,2023-02-03,110,2.746290605968846,0.985072505035645,2.7418946486892843,0.9898851406339962,0.9947714636404013
2023-01-06,2023-01-13,2023-02-10,112,3.4886558338554736,1.391182218580751,3.4862443320969345,1.4226483011762516,0.9838483859308988
2023-01-09,2023-01-13,2023-02-10,112,3.3133159163695045,1.1347576726510413,3.3087435691887217,1.1561105873534245,0.9880998077706128
2023-01-10,2023-01-13,2023-02-10,113,3.3484361195021575,1.2797495195771902,3.340888857338728,1.2948354610346968,0.9890591433125941
2023-01-11,2023-01-13,2023-02-10,114,3.1549201945948173,1.0589856660512205,3.153270133405594,1.0726907493293132,0.9926738434535044
2023-01-12,2023-01-13,2023-02-10,115,2.5490316465910863,0.8044692779698344,2.5452738771842434,0.8045623673019272,0.997792650576328
2023-01-13,2023-01-20,2023-02-17,117,2.609419500126428,0.6809738054855448,2.607348335987826,0.7057156181605627,0.9860960685135531
2023-01-17,2023-01-20,2023-02-17,118,2.6314794011890834,1.1418221498803018,2.624700511373152,1.1446320052722823,0.9935631198388171
2023-01-18,2023-01-20,2023-02-17,116,2.4214419659067272,0.9083225548141647,2.4182648058648537,0.9202964578281125,0.9899868688850662
2023-01-19,2023-01-20,2023-02-17,114,2.150174443834254,0.7332832790163449,2.14758627643377,0.7457046961536912,0.9894066778659325
2023-01-20,2023-01-27,2023-02-24,115,2.628556209238117,0.977516925251869,2.6261839689980704,0.9831488670216243,0.995152034183901
2023-01-23,2023-01-27,2023-02-24,117,2.347537323318631,0.5866067603249672,2.344628142559404,0.5957030679482357,0.9931823044958197
2023-01-24,2023-01-27,2023-02-24,117,2.0691649779617425,0.378089448851401,2.0662800962614623,0.3860992315283882,0.9935575530544168
2023-01-25,2023-01-27,2023-02-24,117,2.0575370927397483,0.5748790953395702,2.0562296091419947,0.5842607719802371,0.9927905422173126
2023-01-26,2023-01-27,2023-02-24,118,1.7777939942524885,0.5045787931501953,1.7686461487859568,0.5106973096348012,0.9880095981119917
2023-01-27,2023-02-03,2023-03-03,118,2.4102637760050407,0.979150103985048,2.389230381669395,0.9969617458862623,0.9728567779091714
2023-01-30,2023-02-03,2023-03-03,117,2.6990124336222356,0.9656801463967164,2.697819755942085,0.9709591984081268,0.996266307539958
2023-01-31,2023-02-03,2023-03-03,118,2.5356652594559317,0.9332492455513738,2.5212147570504078,0.9448018983864888,0.9837725315929178
2023-02-01,2023-02-03,2023-03-03,119,1.8755147851163672,0.397013857151056,1.8732854962886725,0.4107566183616197,0.9891971322194305
2023-02-02,2023-02-03,2023-03-03,119,1.9015811758257755,0.5141445276569029,1.8991783333800496,0.5281147002377233,0.9881990899922132
2023-02-03,2023-02-10,2023-03-10,120,2.390337755784628,0.6761473214697203,2.3885573504781803,0.6952440266715606,0.987821008628699
2023-02-06,2023-02-10,2023-03-10,120,2.456038289011517,0.8575728100539108,2.4535059714485334,0.8691857971247462,0.991150697453258
2023-02-07,2023-02-10,2023-03-10,121,2.4073399529005735,0.9085849474709559,2.4055313767184705,0.9164114475312325,0.9935712800241038
2023-02-08,2023-02-10,2023-03-10,121,1.9563056865591153,0.3428606973762426,1.953025653467371,0.3584754429530926,0.9882891708144548
2023-02-09,2023-02-10,2023-03-10,119,2.0203193772254773,0.6526599955475364,2.011411375912581,0.6675770644235177,0.9825796755332109
2023-02-10,2023-02-17,2023-03-17,120,2.5702728988317376,0.3849269410436784,2.564000398371871,0.3965987712590444,0.9917887917877334
2023-02-13,2023-02-17,2023-03-17,121,2.511283199042741,0.5571920501239066,2.508070193837483,0.5689228099349563,0.9923525752498413
2023-02-14,2023-02-17,2023-03-17,122,2.1060966562725647,0.4502305847514837,2.101011258921912,0.46199685199443796,0.9898230509801272
2023-02-15,2023-02-17,2023-03-17,122,2.1365743630779663,0.6933321259949344,2.129159177454688,0.7007345350620632,0.9897331201168589
2023-02-16,2023-02-17,2023-03-17,120,2.330363949155449,1.0303020743820814,2.3057491058166213,1.0417645795933823,0.9722495142345299
2023-02-17,2023-02-24,2023-03-24,121,2.4108073166367823,0.6173149646138969,2.4066092219795396,0.6414054917209823,0.9842270742150524
2023-02-21,2023-02-24,2023-03-24,118,2.7188727187125483,1.0951412631345443,2.7156786164511373,1.1068131217584316,0.9908445692579094
2023-02-22,2023-02-24,2023-03-24,118,2.129808474905597,0.5742251515298383,2.1231870890858335,0.5842570479378631,0.9892945096687914
2023-02-23,2023-02-24,2023-03-24,119,1.8651536144938647,0.3993784202736074,1.8611013363211062,0.40994652495673173,0.9900254944185624
2023-02-24,2023-03-03,2023-03-31,119,2.691360092601912,0.8799267098204427,2.6893395919135368,0.8888465066083975,0.9939604196431827
2023-02-27,2023-03-03,2023-03-31,119,2.644395022110113,0.9891865153241395,2.6414183617494094,0.99799364348862,0.9928807830089845
2023-02-28,2023-03-03,2023-03-31,120,2.235314321101101,0.6933663033214884,2.2325335276393794,0.7063056760142016,0.9898049960354232
