time0,time1,time2,strike,MOT_max,MOT_min,McCormick_max,McCormick_min,Ratios
2022-04-26,2022-04-29,2022-05-27,52,1.9538716398783262,1.3820420328991816,1.9527535152193927,1.3839502723789237,0.994707577044387
2022-04-27,2022-04-29,2022-05-27,53,1.60599398536648,0.8760832388377997,1.6023941516526097,0.9111960413278951,0.9469625068707704
2022-04-28,2022-04-29,2022-05-27,53,1.3834698369013125,0.9975129906920108,1.3792865679726463,1.0055554372130286,0.9683236207110725
2022-04-29,2022-05-06,2022-06-03,52,1.6696534161087806,1.4336642043585417,1.6696534161087804,1.4372993079859986,0.9845963143802338
2022-05-02,2022-05-06,2022-06-03,52,1.6615511306524988,1.4351534910423673,1.6581375194199557,1.4365829190199437,0.9786082610293133
2022-05-03,2022-05-06,2022-06-03,52,1.582856457081167,1.397973231903351,1.5779331207450016,1.4004097429692084,0.9601919135987369
2022-05-04,2022-05-06,2022-06-03,53,1.257497546855815,1.12391999823858,1.2546901097471799,1.1252986682438146,0.9686615965242404
2022-05-05,2022-05-06,2022-06-03,52,1.6329849938743344,1.45729938558903,1.6316796237037519,1.4602594025528757,0.9757214766988683
2022-05-06,2022-05-13,2022-06-10,52,1.5586132300093465,1.0629742943859575,1.5555269125973503,1.0660466200528869,0.987574335597385
2022-05-09,2022-05-13,2022-06-10,52,1.5820552846507199,1.162613785899387,1.5785829411732613,1.1788640546152631,0.9529788724958106
2022-05-10,2022-05-13,2022-06-10,52,1.4824849469841568,1.0777887981817005,1.47784150685876,1.083226529242321,0.975089530217056
2022-05-11,2022-05-13,2022-06-10,51,1.4343891401885467,1.0669127607209254,1.4281197427016645,1.069912306039641,0.9747767657365463
2022-05-12,2022-05-13,2022-06-10,52,1.2116901564251055,0.9604593193417544,1.2100073619715366,0.9635504342351989,0.9809979164881358
2022-05-13,2022-05-20,2022-06-17,52,1.605767052881054,0.829096576981506,1.604581188528459,0.8484384886660121,0.9735695167074228
2022-05-16,2022-05-20,2022-06-17,52,1.7610292361889561,1.3053722669727492,1.7486957244575383,1.30849091031388,0.9660881844973678
2022-05-17,2022-05-20,2022-06-17,53,1.4006451484623832,0.9753834313600002,1.3949028238935925,0.9794666081859089,0.9768954011152293
2022-05-18,2022-05-20,2022-06-17,53,1.112077052321628,0.43911349887263773,1.1053519522604822,0.47058711578673446,0.9432380598035791
2022-05-19,2022-05-20,2022-06-17,53,1.1076238448751332,0.5328004386134972,1.1005595729886861,0.538906387250674,0.9770882320028053
2022-05-20,2022-05-27,2022-06-24,54,1.2100800575790027,0.4262217094203665,1.2090556483312573,0.43367074760972113,0.9891900782111909
2022-05-23,2022-05-27,2022-06-24,54,1.055663308589747,0.5832807958508869,1.0541023543297152,0.5861689165068975,0.9905816265503841
2022-05-24,2022-05-27,2022-06-24,54,1.3567678154494385,0.9084106997011886,1.311954322697223,0.912520820825906,0.8908824859503217
2022-05-25,2022-05-27,2022-06-24,54,1.5262555069357444,1.1702597625707234,1.5233754150601961,1.17629897992474,0.9749454610883789
2022-05-26,2022-05-27,2022-06-24,54,1.0443406026370066,0.6908902885392504,1.0427604125568233,0.7022490717962278,0.9633923841030113
2022-05-27,2022-06-03,2022-07-01,54,1.068635302369307,0.667932614196269,1.0670673477901775,0.6688962201637348,0.9936821972466978
2022-05-31,2022-06-03,2022-07-01,54,0.9839218002214696,0.47956634998002834,0.9815022169253214,0.49401139720520276,0.96656201392639
2022-06-01,2022-06-03,2022-07-01,53,1.4090953549624035,1.0909500223718407,1.4062590982294294,1.0981199133984725,0.9685485005292117
2022-06-02,2022-06-03,2022-07-01,53,0.9260740838520933,0.7501379806598848,0.9091226816403642,0.7566533667862663,0.866617550847575
2022-06-03,2022-06-10,2022-07-08,52,1.8168750876862465,1.2146776886290485,1.8141237545396207,1.2446580206921354,0.9456462859837031
2022-06-06,2022-06-10,2022-07-08,52,1.2157496342285061,0.4734527122451876,1.1957173253511304,0.48912363387273855,0.9519016859055102
2022-06-07,2022-06-10,2022-07-08,53,1.103000913620238,0.47804505638150574,1.1022419980543265,0.4843593781893383,0.9886820208310455
2022-06-08,2022-06-10,2022-07-08,53,0.9443050731774469,0.43259904331452387,0.9441030166703999,0.44975240406414757,0.9660832270018004
2022-06-09,2022-06-10,2022-07-08,51,1.5113152803695673,1.34885202309709,1.5052073010979077,1.3520349068453594,0.9428125277314439
2022-06-10,2022-06-17,2022-07-15,51,1.7954128727441616,1.412621024435553,1.7890184305877255,1.4196759084058856,0.9648651710160614
2022-06-13,2022-06-17,2022-07-15,50,1.5047847574599613,0.8684968887756042,1.4866522472011794,0.8686893502596932,0.9712001868261905
2022-06-14,2022-06-17,2022-07-15,49,1.4184302569319565,0.6300482074806103,1.4125416998156475,0.6421099351183239,0.9772314897751482
2022-06-15,2022-06-17,2022-07-15,50,1.0903314044925703,0.4170786456973098,1.0810545753426704,0.4263899236195069,0.9723905965044107
2022-06-16,2022-06-17,2022-07-15,49,1.335809331089729,0.7087264469940052,1.3252420440390247,0.712495321025531,0.9771383313979245
2022-06-17,2022-06-24,2022-07-22,49,1.879314584017946,1.5263832379703697,1.876960272989776,1.5282788468510344,0.9879582248603622
2022-06-21,2022-06-24,2022-07-22,51,1.0309416260770388,0.434646588626281,1.020133984455156,0.44878139017538365,0.9581709697306593
2022-06-22,2022-06-24,2022-07-22,51,1.313174598155327,0.9426169232990915,1.310528500683529,0.958188828548392,0.9508362558455532
2022-06-23,2022-06-24,2022-07-22,52,1.3083782319239576,0.9185232453373948,1.2730007600950537,0.9208936940472858,0.9031744575866456
2022-06-24,2022-07-01,2022-07-29,53,1.262402588865929,0.6511912525393796,1.2531480615568007,0.6605564424576267,0.969536367994609
2022-06-27,2022-07-01,2022-07-29,53,1.1638064336338627,0.570999148174247,1.1420293777588209,0.5801936731366607,0.9477543856205434
2022-06-28,2022-07-01,2022-07-29,52,1.530754133220638,1.0648828408638342,1.5247450689568807,1.0703420891425859,0.9753830881390184
2022-06-29,2022-07-01,2022-07-29,53,1.0380110695196563,0.4088083300477749,1.0299243357090866,0.4311846758708971,0.9515846360439231
2022-06-30,2022-07-01,2022-07-29,52,1.2313697875370284,0.853033850798379,1.2234730069778563,0.8633931841158522,0.9517462865568163
2022-07-01,2022-07-08,2022-08-05,53,1.1523306037464545,0.611493362876922,1.151465961509505,0.6183807890849776,0.9856665409494701
2022-07-05,2022-07-08,2022-08-05,52,1.5361398809125446,1.180715674073251,1.5166555139435505,1.1869513709677095,0.9276355876484177
2022-07-06,2022-07-08,2022-08-05,52,1.6307190353736014,1.292273781562697,1.6248853880675829,1.2933771818512774,0.9795031913832812
2022-07-07,2022-07-08,2022-08-05,53,0.9453244223422042,0.3579428335166001,0.9222870716920115,0.37665516323253556,0.9289223885113572
2022-07-08,2022-07-15,2022-08-12,52,1.7224711454951882,1.3148270992296187,1.7186278227636806,1.3217075606285702,0.9736932644332728
2022-07-11,2022-07-15,2022-08-12,52,1.5961346742125364,1.2771840540203951,1.58128821476031,1.2793725377865073,0.9465906565471596
2022-07-12,2022-07-15,2022-08-12,51,1.7850466243374472,1.4652079790822903,1.781495333555974,1.4690004371257008,0.9770392073195997
2022-07-13,2022-07-15,2022-08-12,51,1.4827039044673935,1.2167690157130342,1.4796689728149417,1.22590755981393,0.9542238485128137
2022-07-14,2022-07-15,2022-08-12,51,0.9076611512967577,0.7971360993587988,0.9060318584377206,0.8037056324689875,0.9258192977477352
2022-07-15,2022-07-22,2022-08-19,51,1.7096352885609347,1.0598166261103126,1.7012537099739535,1.0699750441072329,0.9714689687212388
2022-07-18,2022-07-22,2022-08-19,50,1.532629749267765,0.7580802014092982,1.5254186018414255,0.7725732061423695,0.9719783553945387
2022-07-26,2022-07-29,2022-08-26,51,1.5671853349790332,1.2720063784023936,1.5620490053276133,1.273494967079177,0.9775562648332509
2022-07-27,2022-07-29,2022-08-26,52,1.1632480279992297,0.8259583257005292,1.163179088092174,0.8289731294561318,0.9908572848751624
2022-07-28,2022-07-29,2022-08-26,51,1.515633961854385,1.2552858865288035,1.5147689546336733,1.258155906786486,0.9856537158044154
2022-07-29,2022-08-05,2022-09-02,50,2.4841787012871595,2.202470813686702,2.483965843707622,2.2049882119918345,0.9903082022021964
2022-08-01,2022-08-05,2022-09-02,50,2.0236727767175084,1.7762515000136887,2.0223828888423623,1.7768447651115444,0.9923888802204502
2022-08-02,2022-08-05,2022-09-02,50,1.6490972232554688,1.4099793267027314,1.6477289964002784,1.4132998368401386,0.9803915262713783
2022-08-03,2022-08-05,2022-09-02,51,1.4900019802520423,1.2767720584613478,1.477495296883923,1.279851733051948,0.9269035141605542
2022-08-04,2022-08-05,2022-09-02,51,1.0641827206075418,0.8840858581152043,1.0635815655178844,0.8873752758094362,0.9783973316911349
2022-08-05,2022-08-12,2022-09-09,50,1.7272812374988165,1.5844047632564977,1.722341340316111,1.5858687615072782,0.9551787971571517
2022-08-08,2022-08-12,2022-09-09,50,1.5627104930899007,1.3256068477196623,1.5573527837994412,1.3321280776822542,0.9498998033771164
2022-08-09,2022-08-12,2022-09-09,50,1.591119227759802,1.3917647156570654,1.5910866231702412,1.3942776161091897,0.9872312644703354
2022-08-10,2022-08-12,2022-09-09,50,1.305675320338543,1.0385502930167474,1.3031121576050957,1.0415221798006835,0.9792791803415878
2022-08-11,2022-08-12,2022-09-09,49,0.9965478092990447,0.4603312251131738,0.9614793570911118,0.48653240787896257,0.8857371502846253
2022-08-12,2022-08-19,2022-09-16,49,1.291251824829296,0.5331710202931442,1.2802776530979136,0.5401951355208864,0.9762580890435063
2022-08-15,2022-08-19,2022-09-16,50,1.3887409579564245,0.6252144474523128,1.385724896705461,0.6274358451572793,0.9931404360112236
2022-08-16,2022-08-19,2022-09-16,50,1.359437111668003,0.8702259031195276,1.3519953775963618,0.8755376326564834,0.9739305572199838
2022-08-17,2022-08-19,2022-09-16,50,0.9821419592709995,0.3681988178506436,0.9753486578075747,0.3824995527787701,0.9656417101708309
2022-08-18,2022-08-19,2022-09-16,49,1.2299719021192892,0.849080593692633,1.1977226127173597,0.8565801458492108,0.8956425608063953
2022-08-19,2022-08-26,2022-09-23,49,1.4538986282445099,1.062498748619452,1.4408027198879243,1.0798874700503671,0.9221138498644824
2022-08-22,2022-08-26,2022-09-23,49,1.036247267729738,0.6166922878808799,1.0335337807873037,0.625736818762291,0.9719750249941469
2022-08-23,2022-08-26,2022-09-23,48,1.381402972950831,1.0865494538920448,1.3806904969143374,1.0919019301551134,0.9794306260311142
2022-08-24,2022-08-26,2022-09-23,48,1.1437306418436206,0.830428708747678,1.1394209047055233,0.8382622564503784,0.9612409514336475
2022-08-25,2022-08-26,2022-09-23,48,1.137262049740739,0.9042434569456894,1.1178086542928982,0.9069581646551022,0.9048655178483914
2022-08-26,2022-09-02,2022-09-30,47,1.18971724491402,0.8783038390202332,1.171763927353458,0.8978301144422492,0.8796468222843262
2022-08-29,2022-09-02,2022-09-30,47,1.3771176237949736,0.9636933679344799,1.3722816776798974,0.967763995858667,0.9784565759918336
2022-08-30,2022-09-02,2022-09-30,47,1.3529596576738876,0.8483341639633158,1.3317079678602386,0.8523297631237039,0.9499682650030408
2022-08-31,2022-09-02,2022-09-30,47,1.5569031074489907,1.2065627115380726,1.5447060929725889,1.2171358873860323,0.9350055243696437
2022-09-01,2022-09-02,2022-09-30,48,0.9566386123280395,0.48471046914487936,0.9240963182543414,0.49867089850284085,0.9014622795792633
2022-09-02,2022-09-09,2022-10-07,47,1.4226540276185038,1.0543525995813952,1.42073790290287,1.0618560992807602,0.9744241436553708
2022-09-06,2022-09-09,2022-10-07,47,1.1994218230285787,0.6595945606560227,1.190170272688397,0.6665886463043613,0.9699058622620867
2022-09-07,2022-09-09,2022-10-07,48,0.9583548841087142,0.4029245972965796,0.957367736441604,0.4153027202170447,0.9759370871468234
2022-09-08,2022-09-09,2022-10-07,48,0.8686839878982009,0.40149407024103345,0.8536530010736759,0.4147046088014314,0.9395502250422127
2022-09-09,2022-09-16,2022-10-14,48,1.0802681670908878,0.7781718281962586,1.0778006656697217,0.7848862612813048,0.9696059391523612
2022-09-12,2022-09-16,2022-10-14,49,1.6392129118136205,1.3066555343309318,1.6341000521606037,1.3113625663142412,0.970471586856204
2022-09-13,2022-09-16,2022-10-14,48,0.9941246151714204,0.6870478272958929,0.9936451182562605,0.6924981394263072,0.9806894910989563
2022-09-14,2022-09-16,2022-10-14,48,1.0498536459455694,0.643884985913834,1.0461695074902588,0.6496098919677358,0.9768232244615217
2022-09-15,2022-09-16,2022-10-14,48,0.8663160399009341,0.4450404882951226,0.8603688505132798,0.44702469963030905,0.9811728910149
2022-09-16,2022-09-23,2022-10-21,48,1.2798404214622106,0.5065153470130809,1.2701462580956242,0.5451273462912388,0.9375344674047267
2022-09-19,2022-09-23,2022-10-21,48,1.1789667890632534,0.46588625042535237,1.165198314571254,0.47802419944518354,0.9636697089485627
2022-09-20,2022-09-23,2022-10-21,47,1.3354180524239376,0.7044880639878619,1.3292077651860719,0.7093386736949645,0.9824688996438643
2022-09-21,2022-09-23,2022-10-21,46,1.3727367705220106,0.8596193212043512,1.3691672464005706,0.872952492934364,0.9670588168967361
2022-09-22,2022-09-23,2022-10-21,46,1.5168456255438,1.0358836523627029,1.512023799538608,1.0388561804256753,0.9837942404955379
2022-09-23,2022-09-30,2022-10-28,46,1.3075793486355027,0.630581609988106,1.2866322387331912,0.641595133084915,0.9527906355153031
2022-09-26,2022-09-30,2022-10-28,45,1.6694601493532428,1.2021106157677386,1.6595865426669656,1.2075358325035839,0.9672647080553393
2022-09-27,2022-09-30,2022-10-28,45,1.6060598393335943,1.1138863945305346,1.6043538242695556,1.1188707690013433,0.9864064394259945
2022-09-28,2022-09-30,2022-10-28,46,1.5757695675238852,1.1080400073198278,1.5677208886583969,1.1109430561243308,0.9765853420399314
2022-09-29,2022-09-30,2022-10-28,46,1.1241647675855453,0.5931551885572138,1.1106803709593907,0.6193691852738478,0.9252397792607984
2022-09-30,2022-10-07,2022-11-04,45,1.797497640786279,1.3523888548407288,1.7905701281264046,1.3548281420701296,0.9789561559217996
2022-10-03,2022-10-07,2022-11-04,46,1.340934948701831,0.7503063027657086,1.3400336461707074,0.751768829418523,0.9959977742356345
2022-10-04,2022-10-07,2022-11-04,48,1.140479031160342,0.3631094397457459,1.12820734063056,0.37808451249057734,0.9649500526190739
2022-10-05,2022-10-07,2022-11-04,47,1.691177593850806,1.1822499017504102,1.6893630636159864,1.185680580409793,0.9896936068215215
2022-10-06,2022-10-07,2022-11-04,47,1.2882729261643493,0.7164465099261916,1.2681427724955896,0.7190436676400952,0.9602548767645641
2022-10-07,2022-10-14,2022-11-11,47,1.4376958117043275,0.9327308050678436,1.4356983117777016,0.9384859455761045,0.984647172907037
2022-10-10,2022-10-14,2022-11-11,47,1.5141284722613184,1.0745334543023906,1.5079761631745157,1.0829114900731929,0.9669460656650056
2022-10-11,2022-10-14,2022-11-11,48,1.274517347206938,0.7024284305817506,1.2591725100106126,0.705889345801645,0.9671279203814036
2022-10-12,2022-10-14,2022-11-11,47,1.6896907832262262,1.188274772381245,1.6801307496853761,1.2097490086582408,0.9381067434094352
2022-10-13,2022-10-14,2022-11-11,48,1.453973174523445,0.8114596084938895,1.4453775710169294,0.8234097193247605,0.9680229096727875
2022-10-14,2022-10-21,2022-11-18,48,1.5888861970290251,0.5983879791954866,1.5782123699039514,0.6146994843466453,0.9727557992630659
2022-10-17,2022-10-21,2022-11-18,48,1.7338869250534694,0.902530128988134,1.7259319818835506,0.912265520589125,0.9787211280948985
2022-10-18,2022-10-21,2022-11-18,49,1.1535501890112376,0.25895407007375804,1.1498382930011721,0.28412696270939974,0.9677119226942166
2022-10-19,2022-10-21,2022-11-18,48,1.538780961452188,0.8527628262145325,1.5343995175917033,0.8569286191301089,0.9875408005458923
2022-10-20,2022-10-21,2022-11-18,48,1.359574177740861,0.727680933482981,1.3429037210192762,0.7424012867259416,0.9503226055195257
2022-10-21,2022-10-28,2022-11-25,49,1.8343747131613026,1.0802189446070833,1.815036376042816,1.0979833449998322,0.9508022890518169
2022-10-24,2022-10-28,2022-11-25,50,1.4890154004902192,0.6643012706561305,1.4836223677459195,0.6684130404184346,0.9884750337568293
2022-10-25,2022-10-28,2022-11-25,50,1.7415006571640137,1.080737270093839,1.7359907796217047,1.0912096122574102,0.9758124920075468
2022-10-26,2022-10-28,2022-11-25,51,1.6125634109390008,0.9239511587515938,1.594144727024077,0.9303506069410982,0.9639592063231633
2022-10-27,2022-10-28,2022-11-25,51,1.4243317326412719,0.7858559477842068,1.4044391874301039,0.8123189193926876,0.9273965937016289
2022-10-28,2022-11-04,2022-12-02,56,1.5678151841831693,0.7687803175957252,1.564833243008909,0.788011281481378,0.9722003306879696
2022-10-31,2022-11-04,2022-12-02,55,1.7872812286527022,1.011606896329537,1.7828205928954122,1.0303362446585358,0.9701034530602113
2022-11-01,2022-11-04,2022-12-02,56,1.3951396059867964,0.5812969414986032,1.3876684945084696,0.5915066986214534,0.9782748320127748
2022-11-02,2022-11-04,2022-12-02,55,1.1834778369511734,0.7906652593859343,1.180965605118275,0.8111744536766075,0.941393357956447
2022-11-03,2022-11-04,2022-12-02,56,1.0772700198403764,0.479347685660189,1.074462840652948,0.49289518552411793,0.97264748594183
2022-11-04,2022-11-11,2022-12-09,56,1.652796169947318,1.0278767172302534,1.6497822193150895,1.032955093405061,0.9870506082474281
2022-11-07,2022-11-11,2022-12-09,56,1.6260856806142743,0.9259148168153392,1.6163090696700741,0.9722905108713074,0.9198019970504038
2022-11-08,2022-11-11,2022-12-09,57,1.2477501483006699,0.6481000193583596,1.247121891439366,0.6695727952979755,0.9631434536003476
2022-11-09,2022-11-11,2022-12-09,57,1.3203993809719066,0.7567076749416813,1.318813870625208,0.8039095309081301,0.913450267599766
2022-11-10,2022-11-11,2022-12-09,58,0.9755135479424615,0.3902304409966292,0.9522364151981312,0.4099568819113442,0.9265251753404437
2022-11-11,2022-11-18,2022-12-16,56,1.6229301759847032,0.9989971459439941,1.6193128435448072,1.0036156597030716,0.9868001118670762
2022-11-14,2022-11-18,2022-12-16,57,1.5753080092611171,0.8100035323849226,1.5543629211645478,0.8240641108904675,0.9542591639539341
2022-11-15,2022-11-18,2022-12-16,57,1.4301408138198992,0.9199108029180877,1.4228175505931078,0.9246319718427536,0.9763941126666201
2022-11-16,2022-11-18,2022-12-16,57,1.5486183661147537,1.1816120071586476,1.4891044938561266,1.186861689997075,0.8235356049926095
2022-11-17,2022-11-18,2022-12-16,58,1.0333296002414851,0.3774160000653609,1.0227420277155974,0.3953269133739652,0.9565514637494333
2022-11-18,2022-11-25,2022-12-23,58,1.230493704190942,0.5407659468754856,1.2259842183326812,0.5490956629031015,0.9813851164467424
2022-11-21,2022-11-25,2022-12-23,58,1.624386210584509,1.0754783077982166,1.6223270037465067,1.0807715095780333,0.9866053875695765
2022-11-22,2022-11-25,2022-12-23,59,1.25486220382971,0.8861187756555038,1.2505228092956373,0.8895582774603833,0.9789043119291142
2022-11-23,2022-11-25,2022-12-23,59,1.175024102102134,0.7501781941275059,1.160975729196625,0.7643043288213152,0.9336829964218442
2022-11-25,2022-12-02,2022-12-30,60,1.2381622073421406,0.5073310901107821,1.2300906318095732,0.5172020252540382,0.975449169783854
2022-11-28,2022-12-02,2022-12-30,59,1.4354196768501972,0.7810430098022088,1.431054363087873,0.7826805882464137,0.9908265491286397
2022-11-29,2022-12-02,2022-12-30,59,1.7470686142536158,1.1437868992636802,1.7448301945953497,1.1532345347547581,0.9806291905440246
2022-11-30,2022-12-02,2022-12-30,61,1.0795981570298228,0.45785798825844376,1.0762685015654676,0.4677051330902533,0.9788065803723066
2022-12-01,2022-12-02,2022-12-30,61,1.1733510734899117,0.7029404615408774,1.164024104278263,0.7101393249127766,0.9648693457082589
2022-12-02,2022-12-09,2023-01-06,62,1.296687081234059,0.6172286837731582,1.279204947508174,0.6302231607224086,0.9551457296149038
2022-12-05,2022-12-09,2023-01-06,61,1.505787940232933,0.8213404378447698,1.5013088510051542,0.8286183693361929,0.9828226114082095
2022-12-06,2022-12-09,2023-01-06,62,1.7597849152117002,1.174804681270794,1.753271049845473,1.2184519984796998,0.9142514914782571
2022-12-07,2022-12-09,2023-01-06,62,1.3332463549238358,0.6230574438541541,1.328924968048331,0.6399148522640885,0.970178645490902
2022-12-08,2022-12-09,2023-01-06,62,1.7114138090806537,1.2429005505358455,1.7093625460200075,1.2470593731774706,0.9867451228134723
2022-12-09,2022-12-16,2023-01-13,61,1.8896219762653625,1.189102515507296,1.8877935767971434,1.2035819983773826,0.9767203007884205
2022-12-12,2022-12-16,2023-01-13,61,1.9232341001654982,1.3006513802652493,1.923169282765913,1.30131467836015,0.9988304919632166
2022-12-13,2022-12-16,2023-01-13,62,1.35495191289932,0.6382234784485852,1.3409426710772825,0.6622738516702016,0.946898137126622
2022-12-14,2022-12-16,2023-01-13,62,1.2763627085109055,0.5805020813698023,1.268323260145852,0.5980256928480302,0.9632641094405564
2022-12-15,2022-12-16,2023-01-13,61,1.198452587272384,0.5374174631704468,1.1974688502217952,0.5501618536062113,0.9792323781508526
2022-12-16,2022-12-23,2023-01-20,60,1.8757371898600699,1.1207062063089195,1.8646663222005389,1.1565840216616536,0.9378188656689946
2022-12-19,2022-12-23,2023-01-20,60,1.7019516372992518,0.9851200311946244,1.686737716926046,1.011820929210602,0.9415276641930524
2022-12-20,2022-12-23,2023-01-20,59,1.6526998595107254,1.1156116987125773,1.619749437529536,1.1221599553775905,0.9264577372409308
2022-12-21,2022-12-23,2023-01-20,60,1.1401909296025248,0.5379011463790524,1.1239569176836934,0.5471649811571997,0.9576651515479585
2022-12-22,2022-12-23,2023-01-20,60,1.1102326624786711,0.5672070043124461,1.087684889338039,0.5759588494482067,0.9423607009987517
2022-12-23,2022-12-30,2023-01-27,60,1.130558386236351,0.5947122591972521,1.126694858756536,0.6091114587975077,0.9659179638360283
2022-12-27,2022-12-30,2023-01-27,60,1.1561568886689724,0.5775106707245007,1.139987265006547,0.5929924188059553,0.9453009960795815
2022-12-28,2022-12-30,2023-01-27,59,1.5176564112486275,1.0711112315275382,1.5161215301831164,1.0856734584199605,0.9639518940323403
2022-12-29,2022-12-30,2023-01-27,60,1.0857667081513716,0.6800212053067896,1.0614702749348477,0.6971506249941021,0.8979018803328443
